train/acc,test/acc,train/loss,test/loss,_step,d_model
1.0,1.0,3.841677136129373e-09,0.0,278100,65
1.0,1.0,0.0,0.0,278750,65
1.0,1.0,2.3283062977608182e-11,2.3043020269675196e-10,280640,65
1.0,1.0,9.313223525708736e-11,0.0,281930,65
1.0,1.0,0.0,0.0,282620,65
1.0,1.0,0.0,0.0,284130,65
1.0,1.0,2.3283062977608182e-11,0.0,285350,65
1.0,1.0,0.0,0.0,285530,65
1.0,1.0,4.8632738536280586e-08,0.0,286410,65
1.0,1.0,2.3283062977608182e-11,0.0,286520,65
1.0,1.0,4.190947144877555e-10,0.0,286570,65
1.0,1.0,0.0,0.0,287140,65
1.0,1.0,0.0,0.0,287630,65
1.0,1.0,0.0,0.0,288060,65
1.0,1.0,2.3283062977608182e-11,0.0,288100,65
1.0,1.0,0.0,0.0,288110,65
1.0,1.0,2.5611260418001435e-09,2.918774555382697e-09,288910,65
1.0,1.0,4.65661231796588e-11,1.024134665961185e-10,289180,65
1.0,1.0,2.4835267176115394e-10,0.0,289410,65
1.0,0.9997852444648743,4.1776615676142327e-07,0.00047256294055841863,290280,65
1.0,1.0,3.9581189437143395e-10,1.807528349218046e-08,290450,65
1.0,1.0,0.0,0.0,291290,65
1.0,1.0,0.0,0.0,294470,65
1.0,0.9997852444648743,0.0,0.00016180153761524707,296320,65
1.0,1.0,0.0,5.0246458158653695e-06,296770,65
1.0,1.0,3.026797465444098e-10,3.379618140897378e-09,297450,65
1.0,1.0,2.3283062977608182e-11,0.0,298760,65
1.0,1.0,0.0,0.0,299540,65
1.0,1.0,0.0,0.0,301290,65
1.0,1.0,0.0,0.0,301990,65
1.0,1.0,0.0,0.0,302670,65
1.0,1.0,0.0,0.0,303630,65
1.0,1.0,0.0,0.0,304110,65
1.0,1.0,0.0,0.0,304250,65
1.0,1.0,0.0,0.0,304580,65
1.0,1.0,0.0,0.0,305350,65
1.0,1.0,0.0,0.0,307310,65
1.0,1.0,0.0,0.0,308070,65
1.0,1.0,0.0,0.0,309050,65
1.0,1.0,0.0,0.0,309820,65
1.0,1.0,0.0,0.0,309930,65
1.0,1.0,0.0,0.0,309940,65
1.0,1.0,0.0,0.0,309960,65
1.0,1.0,0.0,0.0,310530,65
1.0,1.0,0.0,0.0,310830,65
1.0,1.0,0.0,0.0,311110,65
1.0,1.0,0.0,0.0,312910,65
1.0,1.0,4.65661231796588e-11,0.0,313160,65
1.0,1.0,0.0,0.0,313720,65
1.0,1.0,0.0,0.0,313940,65
1.0,1.0,0.0,0.0,316970,65
1.0,1.0,0.0,0.0,317730,65
1.0,1.0,0.0,0.0,318470,65
1.0,1.0,0.0,0.0,318550,65
1.0,1.0,0.0,0.0,319460,65
1.0,1.0,0.0,0.0,319650,65
1.0,1.0,0.0,0.0,319840,65
1.0,1.0,0.0,0.0,320020,65
1.0,1.0,3.958118374725039e-10,2.816369082392356e-10,320560,65
1.0,1.0,1.0943015146813728e-09,0.0,321390,65
0.9998046875,1.0,0.0011200137199911613,6.861596180129936e-09,323040,65
1.0,1.0,1.0011692794242855e-09,1.280168193673603e-10,323610,65
1.0,1.0,4.65661231796588e-11,2.56033683837531e-11,323880,65
1.0,1.0,2.3283062977608182e-11,0.0,324380,65
1.0,1.0,0.0,0.0,324400,65
1.0,1.0,0.0,0.0,324560,65
1.0,1.0,0.0,0.0,324590,65
1.0,1.0,2.3283062977608182e-11,0.0,324830,65
1.0,1.0,2.3283062977608182e-11,0.0,324890,65
1.0,1.0,0.0,0.0,325400,65
1.0,1.0,0.0,0.0,326090,65
1.0,1.0,0.0,0.0,326330,65
1.0,1.0,0.0,0.0,326690,65
1.0,1.0,4.65661231796588e-11,0.0,326920,65
1.0,1.0,0.0,0.0,327360,65
1.0,1.0,0.0,0.0,328120,65
1.0,1.0,0.0,0.0,329300,65
1.0,1.0,0.0,0.0,330080,65
1.0,1.0,0.0,0.0,331100,65
1.0,1.0,0.0,0.0,331620,65
1.0,1.0,4.6566125955216364e-11,0.0,332280,65
1.0,1.0,0.0,2.56033683837531e-11,334320,65
1.0,1.0,0.0,0.0,336610,65
1.0,1.0,0.0,0.0,336760,65
1.0,1.0,0.0,0.0,338190,65
1.0,1.0,0.0,0.0,338840,65
1.0,1.0,0.0,0.0,338900,65
1.0,1.0,0.0,0.0,338980,65
1.0,1.0,0.0,0.0,339670,65
1.0,1.0,6.984918199393064e-11,0.0,340290,65
1.0,1.0,0.0,0.0,340370,65
1.0,1.0,0.0,0.0,340510,65
1.0,1.0,6.519149309269778e-09,0.0,341010,65
1.0,1.0,0.0,0.0,342310,65
1.0,1.0,0.0,0.0,342790,65
1.0,1.0,0.0,0.0,342800,65
1.0,1.0,0.0,0.0,343400,65
1.0,1.0,0.0,0.0,344130,65
1.0,1.0,0.0,0.0,348360,65
1.0,1.0,0.0,0.0,348900,65
1.0,1.0,0.0,0.0,350520,65
1.0,1.0,0.0,0.0,350760,65
1.0,1.0,0.0,0.0,353390,65
1.0,1.0,0.0,0.0,353950,65
1.0,1.0,0.0,0.0,354660,65
1.0,1.0,0.0,0.0,354800,65
1.0,1.0,0.0,0.0,356070,65
1.0,1.0,0.0,0.0,356330,65
1.0,1.0,0.0,0.0,357990,65
1.0,1.0,0.0,0.0,358020,65
1.0,1.0,0.0,0.0,359740,65
1.0,1.0,0.0,0.0,359880,65
1.0,1.0,2.5611353038357266e-10,0.0,359910,65
1.0,1.0,0.0,0.0,360140,65
1.0,1.0,0.0,0.0,360270,65
1.0,1.0,0.0,0.0,361290,65
1.0,1.0,0.0,0.0,362320,65
1.0,1.0,0.0,0.0,362710,65
1.0,1.0,0.0,0.0,362820,65
1.0,1.0,0.0,0.0,362840,65
1.0,1.0,0.0,0.0,363760,65
1.0,1.0,0.0,0.0,366350,65
1.0,1.0,0.0,0.0,367200,65
1.0,1.0,0.0,0.0,368730,65
1.0,1.0,0.0,0.0,369350,65
1.0,1.0,0.0,0.0,372990,65
1.0,1.0,6.984918199393064e-11,0.0,373230,65
1.0,1.0,0.0,0.0,374720,65
1.0,1.0,0.0,0.0,375050,65
1.0,1.0,0.0,0.0,377110,65
1.0,1.0,0.0,0.0,377430,65
1.0,1.0,0.0,0.0,378170,65
1.0,1.0,0.0,0.0,379830,65
1.0,1.0,0.0,0.0,380530,65
1.0,1.0,0.0,0.0,381210,65
1.0,1.0,0.0,0.0,382200,65
1.0,1.0,0.0,0.0,382580,65
1.0,1.0,0.0,0.0,383040,65
1.0,1.0,0.0,0.0,383370,65
1.0,1.0,0.0,0.0,384150,65
1.0,1.0,0.0,0.0,384490,65
1.0,1.0,0.0,0.0,384940,65
1.0,1.0,0.0,0.0,385190,65
1.0,1.0,0.0,0.0,385380,65
1.0,1.0,0.0,0.0,385460,65
1.0,1.0,0.0,0.0,385990,65
1.0,1.0,0.0,0.0,386140,65
1.0,1.0,0.0,0.0,386410,65
1.0,1.0,0.0,0.0,387570,65
1.0,1.0,0.0,0.0,387680,65
1.0,1.0,0.0,0.0,387910,65
1.0,1.0,0.0,0.0,388670,65
1.0,1.0,0.0,0.0,389890,65
1.0,1.0,0.0,0.0,390070,65
1.0,1.0,0.0,0.0,390300,65
1.0,1.0,0.0,0.0,390640,65
1.0,1.0,0.0,0.0,391020,65
1.0,1.0,0.0,0.0,391150,65
1.0,1.0,0.0,0.0,391640,65
1.0,1.0,0.0,0.0,392150,65
1.0,1.0,0.0,0.0,395210,65
1.0,1.0,0.0,0.0,397420,65
1.0,1.0,0.0,0.0,397430,65
1.0,1.0,0.0,0.0,397920,65
1.0,1.0,0.0,0.0,398330,65
1.0,1.0,0.0,0.0,398440,65
1.0,1.0,0.0,0.0,398750,65
1.0,1.0,0.0,0.0,399500,65
1.0,1.0,0.0,0.0,399760,65
1.0,1.0,0.0,0.0,399990,65
0.009765625,0.020403780043125153,4.804844856262207,4.808345317840576,43,67
0.0859375,0.012027491815388203,4.18583869934082,4.984127521514893,323,67
0.0625,0.012886597774922848,4.102225303649902,5.125525951385498,375,67
0.083984375,0.012242267839610577,4.014398097991943,5.139938831329346,381,67
0.099609375,0.011383161880075932,3.873443365097046,5.230557918548584,431,67
0.154296875,0.012027491815388203,3.6599905490875244,5.476212024688721,525,67
0.267578125,0.012671821750700474,2.960141897201538,6.223363876342773,781,67
0.447265625,0.012242267839610577,2.19319486618042,6.8430256843566895,938,67
0.8108072936534881,0.013530927710235119,0.7385203540325165,10.622518539428711,2060,67
0.84140625,0.01417525764554739,0.6185762882232666,11.387803077697754,2310,67
0.8613932311534882,0.013530927710235119,0.5090478420257568,12.128437995910645,2620,67
0.8805989623069763,0.014819587580859661,0.43093164563179015,12.304372787475586,2700,67
0.91484375,0.013960481621325016,0.3254666402935982,13.557955741882324,3240,67
0.949609375,0.015249141491949558,0.1764460399746895,15.696914672851562,4390,67
0.9675130248069763,0.016537800431251526,0.11668196469545364,16.205915451049805,4740,67
0.9751302123069763,0.01503436453640461,0.08035810180008411,16.999380111694336,5420,67
0.9845703125,0.015249141491949558,0.0551209295168519,18.106203079223633,6600,67
0.9838541686534882,0.01847079023718834,0.0732993096113205,18.330120086669922,6980,67
0.983203125,0.018900344148278236,0.06183695811778307,18.83318519592285,7840,67
0.983203125,0.015893470495939255,0.06265590488910674,19.1522274017334,8060,67
0.9943359375,0.015893470495939255,0.021280722785741092,19.034116744995117,8450,67
0.9740234375,0.017182130366563797,0.0861164890229702,19.172800064086914,8670,67
0.9856119811534881,0.01739690825343132,0.04656321369111538,19.871145248413086,11310,67
0.9819010436534882,0.017826460301876068,0.05901870615780354,19.839069366455078,11440,67
0.98359375,0.016967354342341423,0.06363290818408132,19.908777236938477,11760,67
0.9921875,0.016967354342341423,0.029729149676859377,20.077241897583008,13250,67
0.9921875,0.01804123818874359,0.029528184805531054,20.02467918395996,13450,67
0.9848307311534882,0.01975945010781288,0.04402381535619497,20.142953872680664,15110,67
0.9871744811534882,0.022336769849061966,0.04805693980306387,20.0217342376709,15750,67
0.9921875,0.02190721593797207,0.027974490821361542,20.117103576660156,16670,67
0.9804036498069764,0.021048109978437424,0.07731756884604693,20.13057518005371,16880,67
0.9900390625,0.02147766388952732,0.03439509738236666,20.16306495666504,17520,67
0.99140625,0.022336769849061966,0.029609270114451646,20.058822631835938,18070,67
0.9860677123069763,0.02147766388952732,0.05552105288952589,20.182462692260742,18450,67
0.9930338561534882,0.02190721593797207,0.017704324424266817,20.032970428466797,18550,67
0.9892578125,0.023625429719686508,0.03746062186546624,20.014667510986328,19600,67
0.99296875,0.021048109978437424,0.024723456520587207,20.20150375366211,19670,67
0.9953125,0.023840205743908882,0.01628979342058301,19.97986602783203,19860,67
0.995703125,0.025128865614533424,0.013285370403900742,19.904455184936523,21860,67
0.9901041686534882,0.02835051529109478,0.028765712026506664,19.918264389038086,22820,67
0.9895182311534881,0.027061855420470238,0.04213972352445126,19.897397994995117,23170,67
0.9943359375,0.028135739266872406,0.026184514723718168,20.072853088378906,23420,67
0.9920572936534882,0.02835051529109478,0.02440462801605463,19.9676456451416,23910,67
0.9955078125,0.028780069202184677,0.01640251746866852,19.75438117980957,25570,67
0.994921875,0.030927835032343864,0.015816918527707457,19.411460876464844,25880,67
0.99375,0.03135738894343376,0.022005528019508346,19.657878875732422,26010,67
0.9928385436534881,0.032646048814058304,0.019172179186716674,19.622426986694336,26380,67
0.9966796875,0.033934708684682846,0.0084798680676613,19.122915267944336,27570,67
0.9955078125,0.033934708684682846,0.01355730397044681,19.33794593811035,27880,67
0.987890625,0.03586769849061966,0.045885137282311916,19.471725463867188,27980,67
0.9953125,0.032216496765613556,0.014162470173323527,19.331575393676758,28390,67
0.9938151061534881,0.033290378749370575,0.01854473175480962,19.11334228515625,29000,67
0.99375,0.036726806312799454,0.022168748453259467,18.970645904541016,29550,67
0.9951171875,0.035652920603752136,0.019624448847025633,18.896333694458008,30310,67
0.995703125,0.03522336855530739,0.013233244698494673,18.89285659790039,30400,67
0.996484375,0.035652920603752136,0.01336504048667848,18.762025833129883,31440,67
0.990234375,0.03694158047437668,0.03510035338113084,18.895166397094727,31560,67
0.997265625,0.03543814644217491,0.009000995440874248,18.809885025024414,31760,67
0.994921875,0.04037800803780556,0.012430399510776624,18.678190231323242,32630,67
0.9947265625,0.03930412605404854,0.016570346988737585,18.516841888427734,32740,67
0.9942057311534882,0.039733678102493286,0.011706932447850704,18.530061721801758,32750,67
0.998046875,0.03930412605404854,0.00883590717567131,18.331371307373047,33600,67
0.9947265625,0.040807560086250305,0.01652383739128709,18.526689529418945,34570,67
0.99609375,0.04037800803780556,0.011035451770294458,18.49942970275879,35020,67
0.9967447936534881,0.044888317584991455,0.007340530748479068,18.305736541748047,35530,67
0.99296875,0.04209621995687485,0.01971521363593638,18.211069107055664,35950,67
0.996875,0.046606529504060745,0.014439791301265359,17.8685245513916,37320,67
0.996875,0.053049828857183456,0.008094992435144378,17.37202262878418,38540,67
0.995703125,0.04682130739092827,0.016822526324540378,17.59766960144043,38650,67
0.9959635436534882,0.052405498921871185,0.011702942964620888,17.377283096313477,39670,67
0.9882161498069764,0.05111683905124664,0.05007605208083987,17.29640769958496,39810,67
0.99765625,0.05111683905124664,0.01048733196221292,16.8568172454834,41910,67
0.996484375,0.0633591040968895,0.011327201537642394,16.631404876708984,42990,67
0.9940104186534882,0.05863402038812637,0.016298696165904403,16.568023681640625,43050,67
0.9923828125,0.05734536051750183,0.033857373462524265,16.452226638793945,44100,67
0.9939453125,0.06421821564435959,0.02014168135356158,16.07432746887207,44680,67
0.99765625,0.06572165340185165,0.009248754486907273,15.692073822021484,45110,67
0.99609375,0.06357388198375702,0.011593147020903416,15.6903076171875,46240,67
0.9978515625,0.07474227249622345,0.005778749112505466,15.313319206237793,47220,67
0.994921875,0.07130584120750427,0.016914845211431384,15.638175010681152,47310,67
0.997265625,0.06980240345001221,0.009276349563151598,15.306622505187988,47770,67
0.9953125,0.07925257831811905,0.011133651831187308,15.217063903808594,48100,67
0.9970703125,0.07646048069000244,0.010002907377202063,15.183589935302734,48360,67
0.9922526061534882,0.07839347422122955,0.02395732281729579,15.144801139831543,49070,67
0.996875,0.078823022544384,0.010275421955157071,14.925498962402344,49740,67
0.99765625,0.08311855792999268,0.006797611573711037,14.812872886657715,50170,67
0.9955078125,0.09471649676561356,0.020064707403071223,14.236078262329102,51060,67
0.9970703125,0.08634020388126373,0.011288673640228808,14.240133285522461,51170,67
0.9974609375,0.09342783689498901,0.010139300336595625,14.112180709838867,51450,67
0.9986328125,0.10287801176309586,0.005405645770952106,13.519747734069824,52550,67
0.9984375,0.11812715232372284,0.00388213733676821,12.728530883789062,54540,67
0.9984375,0.11662371456623077,0.007635659235529601,12.779173851013184,55120,67
0.997265625,0.1213487982749939,0.008581234060693532,12.421510696411133,56030,67
0.995703125,0.1241408959031105,0.01662651551887393,12.403009414672852,56320,67
0.998828125,0.13810136914253235,0.0050718976053758524,11.559741020202637,57460,67
0.9978515625,0.14282646775245667,0.007650304632261395,11.510372161865234,57580,67
0.9982421875,0.14261168241500854,0.0053060066071338955,11.46053695678711,57630,67
0.99765625,0.16323024034500122,0.0060894368085428145,10.755576133728027,58990,67
0.9984375,0.1593642681837082,0.005050970480078831,10.767918586730957,59200,67
0.9978515625,0.18170103430747986,0.00660485090338625,10.241032600402832,60380,67
0.997265625,0.19523195922374725,0.006743442972219782,9.834609031677246,61110,67
0.99765625,0.21499140560626984,0.007862079847836868,9.320615768432617,62540,67
0.9962890625,0.24591924250125885,0.011360132016125134,8.526407241821289,63930,67
0.9970703125,0.23496563732624054,0.009109605452977121,8.62005615234375,64250,67
0.9994140625,0.27298110723495483,0.002640493802027777,7.825990676879883,65250,67
0.998046875,0.2656787037849426,0.007278294931165874,8.003083229064941,65370,67
0.996875,0.2955326437950134,0.00844568293687189,7.373284339904785,66180,67
0.999609375,0.3088487982749939,0.0018383296570391393,7.096796989440918,66570,67
0.9984375,0.31829896569252014,0.004200560565368505,6.859683036804199,66980,67
0.9990234375,0.3449312746524811,0.0033315457636490463,6.4200758934021,67440,67
0.9990234375,0.3249570429325104,0.0033191196620464326,6.712860107421875,67690,67
0.9994140625,0.3674828112125397,0.0021827966775163077,6.120608329772949,68650,67
0.9953776061534881,0.43148624897003174,0.013736342173069715,5.125271797180176,70600,67
0.99921875,0.4755154848098755,0.0021946591878077015,4.396535873413086,71970,67
0.9984375,0.5204038023948669,0.004418858390999958,3.8686611652374268,72690,67
0.99921875,0.5730240345001221,0.002283533242007252,3.210878372192383,73770,67
0.99921875,0.6290807723999023,0.0022119809407740833,2.636538505554199,74920,67
0.996484375,0.6140463948249817,0.013073140095366398,2.9174203872680664,75170,67
0.9998046875,0.6357388496398926,0.0007108368974513724,2.6340253353118896,75240,67
0.999609375,0.6295103430747986,0.001611082251474727,2.6798932552337646,75380,67
0.9984375,0.6913660168647766,0.002997542171215173,2.201781988143921,76630,67
0.99921875,0.8170103430747986,0.002206314410432242,1.0251929759979248,79800,67
1.0,0.8442869782447815,0.0005996792599034962,0.8578000664710999,80600,67
0.9994140625,0.8627577424049377,0.002060208310285816,0.7938676476478577,80720,67
0.9975260436534882,0.9155927896499634,0.002690075555437943,0.42093583941459656,82520,67
0.9990234375,0.9211769700050354,0.0026669796978239903,0.38914552330970764,82630,67
0.9998046875,0.957259476184845,0.0009551736737194005,0.22174318134784698,84030,67
0.998828125,0.9531787037849426,0.00403226127527887,0.21686521172523499,84390,67
0.9998046875,0.982603132724762,0.0007356448182690656,0.06092157959938049,85480,67
0.999609375,0.9926975965499878,0.0012891536312054086,0.02346344105899334,87080,67
1.0,0.9978522658348083,0.00023211262200675264,0.009267660789191723,89810,67
0.9994140625,0.9969931244850159,0.0022713379658625852,0.014314348809421062,90650,67
0.999609375,0.9989261031150818,0.001167571116388899,0.003136391518637538,91300,67
0.9998046875,0.9997852444648743,0.0002778196620056406,0.0007705693715251982,93020,67
1.0,1.0,2.532882246555346e-05,0.0001466981484554708,95500,67
1.0,1.0,3.5622786015210294e-06,3.975308209192008e-05,96710,67
1.0,1.0,2.6882038449915768e-05,2.7662543288897723e-05,96740,67
1.0,0.9997852444648743,5.14591978117096e-05,0.0011115784291177988,97850,67
1.0,0.9997852444648743,7.2132682618075705e-06,0.00019848058582283556,98000,67
1.0,0.9995704889297485,1.0143235147097585e-05,0.00191346718929708,98520,67
1.0,0.9997852444648743,0.0002156975365096514,0.0021816131193190813,99030,67
1.0,0.9995704889297485,2.3655290655710813e-05,0.0013295955723151565,102560,67
0.9998046875,0.9995704889297485,0.000314412327725222,0.0013565307017415762,103420,67
1.0,0.9991409182548523,0.00010526598254827491,0.00215339008718729,103470,67
1.0,1.0,3.027593137971962e-07,1.8464534150552936e-05,106530,67
1.0,0.9997852444648743,2.6347060280151877e-07,0.00025289913173764944,106980,67
1.0,1.0,5.027186580797149e-07,5.0175793148810044e-05,107210,67
0.9998046875,1.0,0.004264939127706313,6.0377628869900946e-06,107450,67
1.0,1.0,4.304043426106574e-07,1.6105906979646534e-05,108310,67
1.0,1.0,5.57490415609152e-07,6.629424206039403e-06,108450,67
1.0,1.0,7.104394306622907e-07,0.00014697102596983314,109260,67
1.0,1.0,9.156066820281694e-08,4.439946496859193e-05,109550,67
1.0,1.0,3.821492615685429e-08,3.917499634553678e-05,109580,67
1.0,1.0,1.1880126376873078e-06,4.5007956941844895e-05,109780,67
1.0,0.9997852444648743,1.274258584160748e-06,0.0017531263874843717,112790,67
1.0,1.0,2.1337485434091974e-07,5.673829582519829e-05,113140,67
1.0,1.0,9.491762502733537e-06,2.0586290702340193e-05,113790,67
1.0,1.0,1.1881125528967474e-07,2.7351406970410608e-06,116790,67
1.0,1.0,1.3071114339258116e-05,6.865158184155007e-07,118070,67
1.0,1.0,2.5124859252656505e-06,0.00010980414663208649,118340,67
1.0,0.9989261031150818,6.930938263280951e-05,0.006817734334617853,120980,67
1.0,1.0,1.603255470938869e-07,3.4196014553344867e-07,122580,67
1.0,1.0,1.600237321000009e-05,0.00014276488218456507,122750,67
1.0,1.0,2.4207948570831306e-05,8.678641461301595e-05,122860,67
1.0,0.9997852444648743,1.0916395450699667e-06,0.0016594516346231103,124440,67
1.0,1.0,1.5302181458176634e-06,1.6927292278978712e-07,125430,67
1.0,1.0,5.8833226374011005e-08,2.6550232234967552e-08,126900,67
1.0,1.0,4.42377489084933e-09,4.339450399015732e-08,126950,67
0.9998046875,1.0,0.0005585935525018182,2.0807341627460119e-07,130000,67
1.0,0.999355673789978,1.0447184932260712e-06,0.004164825193583965,130060,67
1.0,0.9995704889297485,3.1162972597975623e-07,0.002520936308428645,130840,67
1.0,1.0,1.321448177105111e-07,1.929339390471796e-07,131530,67
1.0,1.0,3.090333076327667e-07,1.5272433302015997e-05,132120,67
0.9998046875,0.9997852444648743,0.0013309911404993714,0.0005356055335141718,132330,67
1.0,1.0,2.4389115538259176e-06,9.963537013391033e-05,132410,67
1.0,0.9997852444648743,0.000126250217924162,0.0001634168584132567,137770,67
1.0,1.0,9.925878558803003e-08,3.66728755807344e-07,138900,67
0.9998046875,1.0,0.00043155092101188064,6.237295019673184e-05,139730,67
1.0,1.0,6.959004516804424e-08,2.7728336249310814e-07,142310,67
1.0,1.0,4.881992092115039e-08,0.0001486469991505146,144640,67
1.0,0.9997852444648743,1.6763785123941055e-09,0.000158215087139979,144670,67
1.0,1.0,1.0305412082300957e-07,5.1871154482796555e-08,144900,67
1.0,1.0,4.3931935932162156e-08,1.596670671233369e-07,144970,67
1.0,1.0,2.095471764163026e-09,1.2050773534610926e-07,145240,67
1.0,1.0,5.797208346702831e-08,2.801148184516933e-07,145650,67
1.0,1.0,1.581985751342163e-07,1.148157366515079e-06,146990,67
1.0,1.0,6.286425241475157e-10,5.0015340093523264e-05,147260,67
1.0,1.0,1.4995215600749346e-07,7.246731001941953e-07,147880,67
1.0,1.0,4.059005730139287e-09,2.565021191003325e-07,148050,67
1.0,0.9997852444648743,3.731411950536056e-08,0.0005919972318224609,148670,67
1.0,0.9997852444648743,1.4006758186302371e-06,0.0003366264863871038,148930,67
1.0,1.0,3.0708528171718985e-08,9.164612038148334e-07,149540,67
1.0,1.0,1.6065291735811726e-09,2.1785747605918004e-07,150070,67
1.0,0.9995704889297485,8.771797949336246e-07,0.0036628860980272293,150930,67
1.0,1.0,2.28168357763181e-08,2.6279092253389535e-06,151040,67
1.0,1.0,3.096416170828009e-08,1.6116615597638884e-07,151500,67
1.0,1.0,4.3598239260478344e-07,1.5242051176755922e-06,151790,67
1.0,1.0,2.3515838082355246e-09,2.1887321111080382e-07,153280,67
1.0,1.0,7.217740558007612e-10,6.631209359397872e-09,153400,67
1.0,1.0,4.322884272767169e-09,2.009397803703905e-06,156950,67
1.0,1.0,2.7939670160792576e-10,9.870674233525278e-08,157340,67
1.0,1.0,1.8168491924819287e-08,2.2055886006455694e-07,159720,67
0.9998046875,0.9997852444648743,0.0003719035241684668,0.00030978943686932325,160840,67
1.0,1.0,3.5622934713153144e-09,4.5163350392840584e-08,161010,67
1.0,1.0,5.0164709347599865e-08,2.532258349674521e-07,163330,67
1.0,1.0,9.732162896403107e-09,2.830221603744576e-07,163400,67
1.0,1.0,4.832429303380792e-08,1.9004622799911886e-06,163700,67
1.0,1.0,1.0011710266377705e-09,9.063452210966716e-09,164900,67
1.0,0.9995704889297485,2.8387160961129697e-05,0.002947945846244693,166970,67
1.0,1.0,8.731052379695736e-09,1.2029501021970646e-06,168580,67
1.0,1.0,7.706610787028279e-09,1.3500905993169e-07,169030,67
1.0,1.0,1.1827518328622056e-08,3.481905608282432e-08,170940,67
1.0,1.0,1.383229001006292e-07,3.003160742309774e-08,170950,67
1.0,1.0,4.031552612371314e-06,6.520850348579188e-08,172560,67
1.0,1.0,3.161080516633774e-06,2.2588908166198962e-07,173190,67
1.0,1.0,1.5142857310568302e-05,1.0439568995934678e-06,174020,67
1.0,1.0,2.3608009886988411e-07,3.510135115902813e-08,174860,67
1.0,1.0,6.700500917711238e-05,3.1875568851091884e-08,175640,67
1.0,1.0,4.4237811608338616e-10,4.639083073243455e-08,175960,67
1.0,1.0,3.582996208478795e-08,3.6713892370698886e-08,176010,67
1.0,1.0,3.1897735119912342e-09,6.095936896599596e-06,176780,67
1.0,0.9997852444648743,5.460732842618721e-07,0.00041704336763359606,180940,67
1.0,0.9997852444648743,2.1571144824594767e-06,0.001327836187556386,183120,67
1.0,1.0,1.583242334457502e-09,1.024134665961185e-10,183740,67
1.0,1.0,1.1641531350026213e-10,1.2801683324514812e-10,183790,67
1.0,0.9997852444648743,4.3095464262454805e-08,0.00020899144874420017,184120,67
1.0,1.0,1.1349759483636479e-07,4.052083681926888e-07,185610,67
1.0,1.0,6.519251138925597e-10,7.935688728366586e-08,186230,67
1.0,1.0,2.048902858486912e-09,5.974526402496849e-07,186620,67
1.0,1.0,1.3271326620989398e-09,2.505570648736466e-07,186680,67
1.0,1.0,2.71376190328354e-06,3.407719262327191e-08,187870,67
1.0,0.9997852444648743,1.3108125071492616e-08,0.0007360025774687529,188890,67
1.0,1.0,0.0,5.120673329805925e-11,190730,67
1.0,1.0,4.889440838318215e-10,1.7922353878763175e-10,190940,67
1.0,1.0,2.3283062977608182e-11,1.7922351103205614e-10,191000,67
1.0,1.0,0.0,2.56033683837531e-11,192240,67
1.0,1.0,9.080385193760421e-10,2.672925525359915e-08,193180,67
1.0,1.0,3.4924582809070517e-10,1.1495795426696986e-08,194260,67
1.0,1.0,1.8928909703563868e-08,3.818025561486138e-06,194800,67
1.0,1.0,2.3283059369383353e-10,7.681009994708887e-11,196980,67
1.0,1.0,0.0,5.120673329805925e-11,197630,67
1.0,1.0,1.164150864596536e-09,0.0,198770,67
1.0,1.0,1.9185069760618846e-08,7.309414741030196e-06,200460,67
1.0,1.0,1.629814325165846e-10,1.15468186123735e-08,204680,67
1.0,1.0,7.450574573963919e-10,3.610063803449748e-09,205400,67
1.0,1.0,6.984918615726698e-11,3.097998524381751e-09,205510,67
1.0,1.0,1.934740376519084e-08,3.791554803456165e-08,206010,67
1.0,0.9997852444648743,3.2130581681388825e-09,0.00022681424161419272,206830,67
1.0,1.0,1.1834334170401917e-07,2.30430272085691e-10,207070,67
1.0,1.0,1.0710201281405317e-09,3.6356668786652335e-09,209330,67
1.0,1.0,4.6566125955216364e-11,1.3825774969333793e-09,209690,67
1.0,1.0,4.65661231796588e-11,0.0,210290,67
1.0,1.0,3.958118818814249e-10,7.168931559498049e-10,211020,67
1.0,1.0,6.984911093965706e-10,4.352570803778377e-10,212420,67
1.0,1.0,4.6566095285305307e-10,2.56033683837531e-11,212640,67
1.0,1.0,1.3969835149785225e-10,6.964017362776076e-09,213030,67
1.0,1.0,0.0,4.941396625213201e-09,213090,67
1.0,1.0,4.6566125955216364e-11,0.0,213820,67
1.0,0.999355673789978,1.5366231038704824e-07,0.0020633372478187084,215620,67
1.0,0.9997852444648743,8.201175641792125e-08,0.00019673742644954473,215680,67
1.0,0.9997852444648743,5.348978138863814e-07,0.0003634158056229353,215700,67
1.0,1.0,1.0204647644396215e-07,8.842161150823813e-06,215780,67
1.0,1.0,9.778871698506997e-10,4.445775516614958e-07,217740,67
1.0,1.0,4.656610319564436e-10,2.4493459932273254e-05,218120,67
1.0,1.0,6.097978605085208e-06,6.947069323359756e-06,218180,67
1.0,1.0,1.4155828924333757e-08,1.5143878329126892e-07,218820,67
1.0,1.0,3.492457809062266e-10,1.277594829929285e-08,219160,67
1.0,1.0,0.0,1.5362017213860213e-10,219920,67
1.0,1.0,7.303287877014064e-07,0.00010788019426399842,220060,67
1.0,1.0,3.25962790093115e-10,1.2810679095309752e-07,220210,67
1.0,1.0,4.309004289092394e-05,8.705128839991971e-10,221030,67
1.0,1.0,3.0267974376885223e-10,1.428529969871306e-07,222780,67
